year,week,start.date,end.date,district,cases
2012,20,2012-05-12,2012-05-18,Monaragala,0
2012,20,2012-05-12,2012-05-18,Ratnapura,6
2012,20,2012-05-12,2012-05-18,Kegalle,4
2012,20,2012-05-12,2012-05-18,Kalmune,0
2012,21,2012-05-19,2012-05-25,Colombo,69
2012,21,2012-05-19,2012-05-25,Gampaha,0
2012,21,2012-05-19,2012-05-25,Kalutara,0
2012,21,2012-05-19,2012-05-25,Kandy,4
2012,21,2012-05-19,2012-05-25,Matale,1
2012,21,2012-05-19,2012-05-25,NuwaraEliya,0
2012,21,2012-05-19,2012-05-25,Galle,0
2012,21,2012-05-19,2012-05-25,Hambanthota,0
2012,21,2012-05-19,2012-05-25,Matara,0
2012,21,2012-05-19,2012-05-25,Jaffna,3
2012,21,2012-05-19,2012-05-25,Kilinochchi,0
2012,21,2012-05-19,2012-05-25,Mannar,0
2012,21,2012-05-19,2012-05-25,Vavuniya,0
2012,21,2012-05-19,2012-05-25,Mullaitivu,0
2012,21,2012-05-19,2012-05-25,Batticaloa,1
2012,21,2012-05-19,2012-05-25,Ampara,0
2012,21,2012-05-19,2012-05-25,Trincomalee,0
2012,21,2012-05-19,2012-05-25,Kurunegala,8
2012,21,2012-05-19,2012-05-25,Puttalam,0
2012,21,2012-05-19,2012-05-25,Anuradhapura,0
2012,21,2012-05-19,2012-05-25,Polonnaruwa,0
2012,21,2012-05-19,2012-05-25,Badulla,0
2012,21,2012-05-19,2012-05-25,Monaragala,0
2012,21,2012-05-19,2012-05-25,Ratnapura,21
2012,21,2012-05-19,2012-05-25,Kegalle,2
2012,21,2012-05-19,2012-05-25,Kalmune,0
2012,22,2012-05-26,2012-06-01,Colombo,67
2012,22,2012-05-26,2012-06-01,Gampaha,0
2012,22,2012-05-26,2012-06-01,Kalutara,0
2012,22,2012-05-26,2012-06-01,Kandy,0
2012,22,2012-05-26,2012-06-01,Matale,0
2012,22,2012-05-26,2012-06-01,NuwaraEliya,0
2012,22,2012-05-26,2012-06-01,Galle,0
2012,22,2012-05-26,2012-06-01,Hambanthota,1
2012,22,2012-05-26,2012-06-01,Matara,0
2012,22,2012-05-26,2012-06-01,Jaffna,0
2012,22,2012-05-26,2012-06-01,Kilinochchi,0
2012,22,2012-05-26,2012-06-01,Mannar,0
2012,22,2012-05-26,2012-06-01,Vavuniya,0
2012,22,2012-05-26,2012-06-01,Mullaitivu,0
2012,22,2012-05-26,2012-06-01,Batticaloa,5
2012,22,2012-05-26,2012-06-01,Ampara,0
2012,22,2012-05-26,2012-06-01,Trincomalee,0
2012,22,2012-05-26,2012-06-01,Kurunegala,5
2012,22,2012-05-26,2012-06-01,Puttalam,0
2012,22,2012-05-26,2012-06-01,Anuradhapura,3
2012,22,2012-05-26,2012-06-01,Polonnaruwa,0
2012,22,2012-05-26,2012-06-01,Badulla,0
2012,22,2012-05-26,2012-06-01,Monaragala,0
2012,22,2012-05-26,2012-06-01,Ratnapura,43
2012,22,2012-05-26,2012-06-01,Kegalle,6
2012,22,2012-05-26,2012-06-01,Kalmune,0
2012,23,2012-06-02,2012-06-08,Colombo,70
2012,23,2012-06-02,2012-06-08,Gampaha,0
2012,23,2012-06-02,2012-06-08,Kalutara,0
2012,23,2012-06-02,2012-06-08,Kandy,0
2012,23,2012-06-02,2012-06-08,Matale,0
2012,23,2012-06-02,2012-06-08,NuwaraEliya,0
2012,23,2012-06-02,2012-06-08,Galle,0
2012,23,2012-06-02,2012-06-08,Hambanthota,4
2012,23,2012-06-02,2012-06-08,Matara,0
2012,23,2012-06-02,2012-06-08,Jaffna,0
2012,23,2012-06-02,2012-06-08,Kilinochchi,0
2012,23,2012-06-02,2012-06-08,Mannar,0
2012,23,2012-06-02,2012-06-08,Vavuniya,0
2012,23,2012-06-02,2012-06-08,Mullaitivu,0
2012,23,2012-06-02,2012-06-08,Batticaloa,8
2012,23,2012-06-02,2012-06-08,Ampara,1
2012,23,2012-06-02,2012-06-08,Trincomalee,2
2012,23,2012-06-02,2012-06-08,Kurunegala,15
2012,23,2012-06-02,2012-06-08,Puttalam,0
2012,23,2012-06-02,2012-06-08,Anuradhapura,2
2012,23,2012-06-02,2012-06-08,Polonnaruwa,0
2012,23,2012-06-02,2012-06-08,Badulla,0
2012,23,2012-06-02,2012-06-08,Monaragala,2
2012,23,2012-06-02,2012-06-08,Ratnapura,40
2012,23,2012-06-02,2012-06-08,Kegalle,0
2012,23,2012-06-02,2012-06-08,Kalmune,0
2012,24,2012-06-09,2012-06-15,Colombo,0
2012,24,2012-06-09,2012-06-15,Gampaha,0
2012,24,2012-06-09,2012-06-15,Kalutara,0
2012,24,2012-06-09,2012-06-15,Kandy,0
2012,24,2012-06-09,2012-06-15,Matale,0
2012,24,2012-06-09,2012-06-15,NuwaraEliya,0
2012,24,2012-06-09,2012-06-15,Galle,2
2012,24,2012-06-09,2012-06-15,Hambanthota,0
2012,24,2012-06-09,2012-06-15,Matara,0
2012,24,2012-06-09,2012-06-15,Jaffna,1
2012,24,2012-06-09,2012-06-15,Kilinochchi,0
2012,24,2012-06-09,2012-06-15,Mannar,0
2012,24,2012-06-09,2012-06-15,Vavuniya,0
2012,24,2012-06-09,2012-06-15,Mullaitivu,0
2012,24,2012-06-09,2012-06-15,Batticaloa,6
2012,24,2012-06-09,2012-06-15,Ampara,0
2012,24,2012-06-09,2012-06-15,Trincomalee,1
2012,24,2012-06-09,2012-06-15,Kurunegala,10
2012,24,2012-06-09,2012-06-15,Puttalam,0
2012,24,2012-06-09,2012-06-15,Anuradhapura,8
2012,24,2012-06-09,2012-06-15,Polonnaruwa,0
2012,24,2012-06-09,2012-06-15,Badulla,0
2012,24,2012-06-09,2012-06-15,Monaragala,0
2012,24,2012-06-09,2012-06-15,Ratnapura,87
2012,24,2012-06-09,2012-06-15,Kegalle,0
2012,24,2012-06-09,2012-06-15,Kalmune,1
2012,25,2012-06-16,2012-06-22,Colombo,72
2012,25,2012-06-16,2012-06-22,Gampaha,0
2012,25,2012-06-16,2012-06-22,Kalutara,0
2012,25,2012-06-16,2012-06-22,Kandy,0
2012,25,2012-06-16,2012-06-22,Matale,0
2012,25,2012-06-16,2012-06-22,NuwaraEliya,0
2012,25,2012-06-16,2012-06-22,Galle,0
2012,25,2012-06-16,2012-06-22,Hambanthota,0
2012,25,2012-06-16,2012-06-22,Matara,0
2012,25,2012-06-16,2012-06-22,Jaffna,0
2012,25,2012-06-16,2012-06-22,Kilinochchi,0
2012,25,2012-06-16,2012-06-22,Mannar,0
2012,25,2012-06-16,2012-06-22,Vavuniya,0
2012,25,2012-06-16,2012-06-22,Mullaitivu,0
2012,25,2012-06-16,2012-06-22,Batticaloa,3
2012,25,2012-06-16,2012-06-22,Ampara,0
2012,25,2012-06-16,2012-06-22,Trincomalee,0
2012,25,2012-06-16,2012-06-22,Kurunegala,14
2012,25,2012-06-16,2012-06-22,Puttalam,0
2012,25,2012-06-16,2012-06-22,Anuradhapura,6
2012,25,2012-06-16,2012-06-22,Polonnaruwa,0
2012,25,2012-06-16,2012-06-22,Badulla,0
2012,25,2012-06-16,2012-06-22,Monaragala,1
2012,25,2012-06-16,2012-06-22,Ratnapura,33
2012,25,2012-06-16,2012-06-22,Kegalle,0
2012,25,2012-06-16,2012-06-22,Kalmune,0
2012,26,2012-06-23,2012-06-29,Colombo,91
2012,26,2012-06-23,2012-06-29,Gampaha,42
2012,26,2012-06-23,2012-06-29,Kalutara,0
2012,26,2012-06-23,2012-06-29,Kandy,0
2012,26,2012-06-23,2012-06-29,Matale,1
2012,26,2012-06-23,2012-06-29,NuwaraEliya,0
2012,26,2012-06-23,2012-06-29,Galle,0
2012,26,2012-06-23,2012-06-29,Hambanthota,0
2012,26,2012-06-23,2012-06-29,Matara,0
2012,26,2012-06-23,2012-06-29,Jaffna,0
2012,26,2012-06-23,2012-06-29,Kilinochchi,0
2012,26,2012-06-23,2012-06-29,Mannar,0
2012,26,2012-06-23,2012-06-29,Vavuniya,1
2012,26,2012-06-23,2012-06-29,Mullaitivu,0
2012,26,2012-06-23,2012-06-29,Batticaloa,2
2012,26,2012-06-23,2012-06-29,Ampara,0
2012,26,2012-06-23,2012-06-29,Trincomalee,0
2012,26,2012-06-23,2012-06-29,Kurunegala,24
2012,26,2012-06-23,2012-06-29,Puttalam,0
2012,26,2012-06-23,2012-06-29,Anuradhapura,1
2012,26,2012-06-23,2012-06-29,Polonnaruwa,1
2012,26,2012-06-23,2012-06-29,Badulla,0
2012,26,2012-06-23,2012-06-29,Monaragala,1
2012,26,2012-06-23,2012-06-29,Ratnapura,43
2012,26,2012-06-23,2012-06-29,Kegalle,46
2012,26,2012-06-23,2012-06-29,Kalmune,1
2012,27,2012-06-30,2012-07-06,Colombo,159
2012,27,2012-06-30,2012-07-06,Gampaha,28
2012,27,2012-06-30,2012-07-06,Kalutara,11
2012,27,2012-06-30,2012-07-06,Kandy,0
2012,27,2012-06-30,2012-07-06,Matale,1
2012,27,2012-06-30,2012-07-06,NuwaraEliya,0
2012,27,2012-06-30,2012-07-06,Galle,7
2012,27,2012-06-30,2012-07-06,Hambanthota,0
2012,27,2012-06-30,2012-07-06,Matara,0
2012,27,2012-06-30,2012-07-06,Jaffna,0
2012,27,2012-06-30,2012-07-06,Kilinochchi,0
2012,27,2012-06-30,2012-07-06,Mannar,0
2012,27,2012-06-30,2012-07-06,Vavuniya,0
2012,27,2012-06-30,2012-07-06,Mullaitivu,0
2012,27,2012-06-30,2012-07-06,Batticaloa,1
2012,27,2012-06-30,2012-07-06,Ampara,0
2012,27,2012-06-30,2012-07-06,Trincomalee,0
2012,27,2012-06-30,2012-07-06,Kurunegala,35
2012,27,2012-06-30,2012-07-06,Puttalam,0
2012,27,2012-06-30,2012-07-06,Anuradhapura,1
2012,27,2012-06-30,2012-07-06,Polonnaruwa,2
2012,27,2012-06-30,2012-07-06,Badulla,0
2012,27,2012-06-30,2012-07-06,Monaragala,0
2012,27,2012-06-30,2012-07-06,Ratnapura,38
2012,27,2012-06-30,2012-07-06,Kegalle,13
2012,27,2012-06-30,2012-07-06,Kalmune,0
2012,28,2012-07-07,2012-07-13,Colombo,99
2012,28,2012-07-07,2012-07-13,Gampaha,35
2012,28,2012-07-07,2012-07-13,Kalutara,4
2012,28,2012-07-07,2012-07-13,Kandy,1
2012,28,2012-07-07,2012-07-13,Matale,0
2012,28,2012-07-07,2012-07-13,NuwaraEliya,0
2012,28,2012-07-07,2012-07-13,Galle,0
2012,28,2012-07-07,2012-07-13,Hambanthota,0
2012,28,2012-07-07,2012-07-13,Matara,0
2012,28,2012-07-07,2012-07-13,Jaffna,2
2012,28,2012-07-07,2012-07-13,Kilinochchi,0
2012,28,2012-07-07,2012-07-13,Mannar,0
2012,28,2012-07-07,2012-07-13,Vavuniya,0
2012,28,2012-07-07,2012-07-13,Mullaitivu,0
2012,28,2012-07-07,2012-07-13,Batticaloa,1
2012,28,2012-07-07,2012-07-13,Ampara,0
2012,28,2012-07-07,2012-07-13,Trincomalee,0
2012,28,2012-07-07,2012-07-13,Kurunegala,61
2012,28,2012-07-07,2012-07-13,Puttalam,0
2012,28,2012-07-07,2012-07-13,Anuradhapura,2
2012,28,2012-07-07,2012-07-13,Polonnaruwa,5
2012,28,2012-07-07,2012-07-13,Badulla,2
2012,28,2012-07-07,2012-07-13,Monaragala,0
2012,28,2012-07-07,2012-07-13,Ratnapura,61
2012,28,2012-07-07,2012-07-13,Kegalle,39
2012,28,2012-07-07,2012-07-13,Kalmune,2
2012,29,2012-07-14,2012-07-20,Colombo,0
2012,29,2012-07-14,2012-07-20,Gampaha,42
2012,29,2012-07-14,2012-07-20,Kalutara,8
2012,29,2012-07-14,2012-07-20,Kandy,0
2012,29,2012-07-14,2012-07-20,Matale,2
2012,29,2012-07-14,2012-07-20,NuwaraEliya,0
2012,29,2012-07-14,2012-07-20,Galle,0
2012,29,2012-07-14,2012-07-20,Hambanthota,0
2012,29,2012-07-14,2012-07-20,Matara,2
2012,29,2012-07-14,2012-07-20,Jaffna,1
2012,29,2012-07-14,2012-07-20,Kilinochchi,0
2012,29,2012-07-14,2012-07-20,Mannar,0
2012,29,2012-07-14,2012-07-20,Vavuniya,0
2012,29,2012-07-14,2012-07-20,Mullaitivu,0
2012,29,2012-07-14,2012-07-20,Batticaloa,1
2012,29,2012-07-14,2012-07-20,Ampara,0
2012,29,2012-07-14,2012-07-20,Trincomalee,0
2012,29,2012-07-14,2012-07-20,Kurunegala,46
2012,29,2012-07-14,2012-07-20,Puttalam,0
2012,29,2012-07-14,2012-07-20,Anuradhapura,1
2012,29,2012-07-14,2012-07-20,Polonnaruwa,5
2012,29,2012-07-14,2012-07-20,Badulla,0
2012,29,2012-07-14,2012-07-20,Monaragala,6
2012,29,2012-07-14,2012-07-20,Ratnapura,9
2012,29,2012-07-14,2012-07-20,Kegalle,33
2012,29,2012-07-14,2012-07-20,Kalmune,1
2012,30,2012-07-21,2012-07-27,Colombo,206
2012,30,2012-07-21,2012-07-27,Gampaha,27
2012,30,2012-07-21,2012-07-27,Kalutara,0
2012,30,2012-07-21,2012-07-27,Kandy,2
2012,30,2012-07-21,2012-07-27,Matale,0
2012,30,2012-07-21,2012-07-27,NuwaraEliya,4
2012,30,2012-07-21,2012-07-27,Galle,5
2012,30,2012-07-21,2012-07-27,Hambanthota,6
2012,30,2012-07-21,2012-07-27,Matara,3
2012,30,2012-07-21,2012-07-27,Jaffna,4
2012,30,2012-07-21,2012-07-27,Kilinochchi,0
2012,30,2012-07-21,2012-07-27,Mannar,0
2012,30,2012-07-21,2012-07-27,Vavuniya,0
2012,30,2012-07-21,2012-07-27,Mullaitivu,0
2012,30,2012-07-21,2012-07-27,Batticaloa,1
2012,30,2012-07-21,2012-07-27,Ampara,0
2012,30,2012-07-21,2012-07-27,Trincomalee,0
2012,30,2012-07-21,2012-07-27,Kurunegala,39
2012,30,2012-07-21,2012-07-27,Puttalam,0
2012,30,2012-07-21,2012-07-27,Anuradhapura,1
2012,30,2012-07-21,2012-07-27,Polonnaruwa,14
2012,30,2012-07-21,2012-07-27,Badulla,1
2012,30,2012-07-21,2012-07-27,Monaragala,0
2012,30,2012-07-21,2012-07-27,Ratnapura,12
2012,30,2012-07-21,2012-07-27,Kegalle,36
2012,30,2012-07-21,2012-07-27,Kalmune,1
2012,31,2012-07-28,2012-08-03,Colombo,128
2012,31,2012-07-28,2012-08-03,Gampaha,36
2012,31,2012-07-28,2012-08-03,Kalutara,10
2012,31,2012-07-28,2012-08-03,Kandy,52
2012,31,2012-07-28,2012-08-03,Matale,3
2012,31,2012-07-28,2012-08-03,NuwaraEliya,1
2012,31,2012-07-28,2012-08-03,Galle,39
2012,31,2012-07-28,2012-08-03,Hambanthota,12
2012,31,2012-07-28,2012-08-03,Matara,29
2012,31,2012-07-28,2012-08-03,Jaffna,3
2012,31,2012-07-28,2012-08-03,Kilinochchi,0
2012,31,2012-07-28,2012-08-03,Mannar,0
2012,31,2012-07-28,2012-08-03,Vavuniya,2
2012,31,2012-07-28,2012-08-03,Mullaitivu,0
2012,31,2012-07-28,2012-08-03,Batticaloa,1
2012,31,2012-07-28,2012-08-03,Ampara,0
2012,31,2012-07-28,2012-08-03,Trincomalee,0
2012,31,2012-07-28,2012-08-03,Kurunegala,37
2012,31,2012-07-28,2012-08-03,Puttalam,0
2012,31,2012-07-28,2012-08-03,Anuradhapura,4
2012,31,2012-07-28,2012-08-03,Polonnaruwa,2
2012,31,2012-07-28,2012-08-03,Badulla,2
2012,31,2012-07-28,2012-08-03,Monaragala,3
2012,31,2012-07-28,2012-08-03,Ratnapura,15
2012,31,2012-07-28,2012-08-03,Kegalle,80
2012,31,2012-07-28,2012-08-03,Kalmune,1
2012,32,2012-08-04,2012-08-10,Colombo,136
2012,32,2012-08-04,2012-08-10,Gampaha,75
2012,32,2012-08-04,2012-08-10,Kalutara,32
2012,32,2012-08-04,2012-08-10,Kandy,36
2012,32,2012-08-04,2012-08-10,Matale,4
2012,32,2012-08-04,2012-08-10,NuwaraEliya,7
2012,32,2012-08-04,2012-08-10,Galle,21
2012,32,2012-08-04,2012-08-10,Hambanthota,17
2012,32,2012-08-04,2012-08-10,Matara,46
2012,32,2012-08-04,2012-08-10,Jaffna,11
2012,32,2012-08-04,2012-08-10,Kilinochchi,0
2012,32,2012-08-04,2012-08-10,Mannar,2
2012,32,2012-08-04,2012-08-10,Vavuniya,4
2012,32,2012-08-04,2012-08-10,Mullaitivu,1
2012,32,2012-08-04,2012-08-10,Batticaloa,4
2012,32,2012-08-04,2012-08-10,Ampara,1
2012,32,2012-08-04,2012-08-10,Trincomalee,1
2012,32,2012-08-04,2012-08-10,Kurunegala,70
2012,32,2012-08-04,2012-08-10,Puttalam,28
2012,32,2012-08-04,2012-08-10,Anuradhapura,5
2012,32,2012-08-04,2012-08-10,Polonnaruwa,2
2012,32,2012-08-04,2012-08-10,Badulla,10
2012,32,2012-08-04,2012-08-10,Monaragala,5
2012,32,2012-08-04,2012-08-10,Ratnapura,93
2012,32,2012-08-04,2012-08-10,Kegalle,66
2012,32,2012-08-04,2012-08-10,Kalmune,1
2012,33,2012-08-11,2012-08-17,Colombo,297
2012,33,2012-08-11,2012-08-17,Gampaha,106
2012,33,2012-08-11,2012-08-17,Kalutara,45
2012,33,2012-08-11,2012-08-17,Kandy,31
2012,33,2012-08-11,2012-08-17,Matale,6
2012,33,2012-08-11,2012-08-17,NuwaraEliya,6
2012,33,2012-08-11,2012-08-17,Galle,32
2012,33,2012-08-11,2012-08-17,Hambanthota,9
2012,33,2012-08-11,2012-08-17,Matara,34
2012,33,2012-08-11,2012-08-17,Jaffna,6
2012,33,2012-08-11,2012-08-17,Kilinochchi,0
2012,33,2012-08-11,2012-08-17,Mannar,2
2012,33,2012-08-11,2012-08-17,Vavuniya,0
2012,33,2012-08-11,2012-08-17,Mullaitivu,0
2012,33,2012-08-11,2012-08-17,Batticaloa,5
2012,33,2012-08-11,2012-08-17,Ampara,0
2012,33,2012-08-11,2012-08-17,Trincomalee,5
2012,33,2012-08-11,2012-08-17,Kurunegala,47
2012,33,2012-08-11,2012-08-17,Puttalam,8
2012,33,2012-08-11,2012-08-17,Anuradhapura,2
2012,33,2012-08-11,2012-08-17,Polonnaruwa,0
2012,33,2012-08-11,2012-08-17,Badulla,6
2012,33,2012-08-11,2012-08-17,Monaragala,3
2012,33,2012-08-11,2012-08-17,Ratnapura,128
2012,33,2012-08-11,2012-08-17,Kegalle,61
2012,33,2012-08-11,2012-08-17,Kalmune,1
2012,34,2012-08-18,2012-08-24,Colombo,152
2012,34,2012-08-18,2012-08-24,Gampaha,73
2012,34,2012-08-18,2012-08-24,Kalutara,25
2012,34,2012-08-18,2012-08-24,Kandy,55
2012,34,2012-08-18,2012-08-24,Matale,21
2012,34,2012-08-18,2012-08-24,NuwaraEliya,5
2012,34,2012-08-18,2012-08-24,Galle,34
2012,34,2012-08-18,2012-08-24,Hambanthota,13
2012,34,2012-08-18,2012-08-24,Matara,26
2012,34,2012-08-18,2012-08-24,Jaffna,7
2012,34,2012-08-18,2012-08-24,Kilinochchi,1
2012,34,2012-08-18,2012-08-24,Mannar,0
2012,34,2012-08-18,2012-08-24,Vavuniya,6
2012,34,2012-08-18,2012-08-24,Mullaitivu,0
2012,34,2012-08-18,2012-08-24,Batticaloa,2
2012,34,2012-08-18,2012-08-24,Ampara,0
2012,34,2012-08-18,2012-08-24,Trincomalee,1
2012,34,2012-08-18,2012-08-24,Kurunegala,46
2012,34,2012-08-18,2012-08-24,Puttalam,46
2012,34,2012-08-18,2012-08-24,Anuradhapura,8
2012,34,2012-08-18,2012-08-24,Polonnaruwa,4
2012,34,2012-08-18,2012-08-24,Badulla,4
2012,34,2012-08-18,2012-08-24,Monaragala,3
2012,34,2012-08-18,2012-08-24,Ratnapura,57
2012,34,2012-08-18,2012-08-24,Kegalle,58
2012,34,2012-08-18,2012-08-24,Kalmune,0
2012,35,2012-08-25,2012-08-31,Colombo,78
2012,35,2012-08-25,2012-08-31,Gampaha,51
2012,35,2012-08-25,2012-08-31,Kalutara,33
2012,35,2012-08-25,2012-08-31,Kandy,28
2012,35,2012-08-25,2012-08-31,Matale,15
2012,35,2012-08-25,2012-08-31,NuwaraEliya,1
2012,35,2012-08-25,2012-08-31,Galle,25
2012,35,2012-08-25,2012-08-31,Hambanthota,11
2012,35,2012-08-25,2012-08-31,Matara,28
2012,35,2012-08-25,2012-08-31,Jaffna,5
2012,35,2012-08-25,2012-08-31,Kilinochchi,2
2012,35,2012-08-25,2012-08-31,Mannar,4
2012,35,2012-08-25,2012-08-31,Vavuniya,0
2012,35,2012-08-25,2012-08-31,Mullaitivu,0
2012,35,2012-08-25,2012-08-31,Batticaloa,2
2012,35,2012-08-25,2012-08-31,Ampara,2
2012,35,2012-08-25,2012-08-31,Trincomalee,0
2012,35,2012-08-25,2012-08-31,Kurunegala,17
2012,35,2012-08-25,2012-08-31,Puttalam,11
2012,35,2012-08-25,2012-08-31,Anuradhapura,4
2012,35,2012-08-25,2012-08-31,Polonnaruwa,0
2012,35,2012-08-25,2012-08-31,Badulla,5
2012,35,2012-08-25,2012-08-31,Monaragala,6
2012,35,2012-08-25,2012-08-31,Ratnapura,52
2012,35,2012-08-25,2012-08-31,Kegalle,32
2012,35,2012-08-25,2012-08-31,Kalmune,0
2012,36,2012-09-01,2012-09-07,Colombo,91
2012,36,2012-09-01,2012-09-07,Gampaha,110
2012,36,2012-09-01,2012-09-07,Kalutara,30
2012,36,2012-09-01,2012-09-07,Kandy,31
2012,36,2012-09-01,2012-09-07,Matale,19
2012,36,2012-09-01,2012-09-07,NuwaraEliya,7
2012,36,2012-09-01,2012-09-07,Galle,24
2012,36,2012-09-01,2012-09-07,Hambanthota,6
2012,36,2012-09-01,2012-09-07,Matara,24
2012,36,2012-09-01,2012-09-07,Jaffna,10
2012,36,2012-09-01,2012-09-07,Kilinochchi,0
2012,36,2012-09-01,2012-09-07,Mannar,0
2012,36,2012-09-01,2012-09-07,Vavuniya,9
2012,36,2012-09-01,2012-09-07,Mullaitivu,0
2012,36,2012-09-01,2012-09-07,Batticaloa,1
2012,36,2012-09-01,2012-09-07,Ampara,0
2012,36,2012-09-01,2012-09-07,Trincomalee,0
2012,36,2012-09-01,2012-09-07,Kurunegala,57
2012,36,2012-09-01,2012-09-07,Puttalam,79
2012,36,2012-09-01,2012-09-07,Anuradhapura,4
2012,36,2012-09-01,2012-09-07,Polonnaruwa,2
2012,36,2012-09-01,2012-09-07,Badulla,8
2012,36,2012-09-01,2012-09-07,Monaragala,4
2012,36,2012-09-01,2012-09-07,Ratnapura,66
2012,36,2012-09-01,2012-09-07,Kegalle,56
2012,36,2012-09-01,2012-09-07,Kalmune,0
2012,37,2012-09-08,2012-09-14,Colombo,107
2012,37,2012-09-08,2012-09-14,Gampaha,45
2012,37,2012-09-08,2012-09-14,Kalutara,23
2012,37,2012-09-08,2012-09-14,Kandy,29
2012,37,2012-09-08,2012-09-14,Matale,10
2012,37,2012-09-08,2012-09-14,NuwaraEliya,2
2012,37,2012-09-08,2012-09-14,Galle,17
2012,37,2012-09-08,2012-09-14,Hambanthota,6
2012,37,2012-09-08,2012-09-14,Matara,34
2012,37,2012-09-08,2012-09-14,Jaffna,8
2012,37,2012-09-08,2012-09-14,Kilinochchi,0
2012,37,2012-09-08,2012-09-14,Mannar,0
2012,37,2012-09-08,2012-09-14,Vavuniya,7
2012,37,2012-09-08,2012-09-14,Mullaitivu,0
2012,37,2012-09-08,2012-09-14,Batticaloa,0
2012,37,2012-09-08,2012-09-14,Ampara,3
2012,37,2012-09-08,2012-09-14,Trincomalee,1
2012,37,2012-09-08,2012-09-14,Kurunegala,59
2012,37,2012-09-08,2012-09-14,Puttalam,42
2012,37,2012-09-08,2012-09-14,Anuradhapura,7
2012,37,2012-09-08,2012-09-14,Polonnaruwa,2
2012,37,2012-09-08,2012-09-14,Badulla,3
2012,37,2012-09-08,2012-09-14,Monaragala,2
2012,37,2012-09-08,2012-09-14,Ratnapura,63
2012,37,2012-09-08,2012-09-14,Kegalle,42
2012,37,2012-09-08,2012-09-14,Kalmune,0
2012,38,2012-09-15,2012-09-21,Colombo,106
2012,38,2012-09-15,2012-09-21,Gampaha,51
2012,38,2012-09-15,2012-09-21,Kalutara,20
2012,38,2012-09-15,2012-09-21,Kandy,28
2012,38,2012-09-15,2012-09-21,Matale,6
2012,38,2012-09-15,2012-09-21,NuwaraEliya,3
2012,38,2012-09-15,2012-09-21,Galle,6
2012,38,2012-09-15,2012-09-21,Hambanthota,10
2012,38,2012-09-15,2012-09-21,Matara,41
2012,38,2012-09-15,2012-09-21,Jaffna,6
2012,38,2012-09-15,2012-09-21,Kilinochchi,0
2012,38,2012-09-15,2012-09-21,Mannar,1
2012,38,2012-09-15,2012-09-21,Vavuniya,0
2012,38,2012-09-15,2012-09-21,Mullaitivu,0
2012,38,2012-09-15,2012-09-21,Batticaloa,1
2012,38,2012-09-15,2012-09-21,Ampara,0
2012,38,2012-09-15,2012-09-21,Trincomalee,1
2012,38,2012-09-15,2012-09-21,Kurunegala,30
2012,38,2012-09-15,2012-09-21,Puttalam,80
2012,38,2012-09-15,2012-09-21,Anuradhapura,5
2012,38,2012-09-15,2012-09-21,Polonnaruwa,0
2012,38,2012-09-15,2012-09-21,Badulla,10
2012,38,2012-09-15,2012-09-21,Monaragala,6
2012,38,2012-09-15,2012-09-21,Ratnapura,37
2012,38,2012-09-15,2012-09-21,Kegalle,29
2012,38,2012-09-15,2012-09-21,Kalmune,0
2012,39,2012-09-22,2012-09-28,Colombo,126
2012,39,2012-09-22,2012-09-28,Gampaha,103
2012,39,2012-09-22,2012-09-28,Kalutara,53
2012,39,2012-09-22,2012-09-28,Kandy,27
2012,39,2012-09-22,2012-09-28,Matale,7
2012,39,2012-09-22,2012-09-28,NuwaraEliya,9
2012,39,2012-09-22,2012-09-28,Galle,8
2012,39,2012-09-22,2012-09-28,Hambanthota,7
2012,39,2012-09-22,2012-09-28,Matara,42
2012,39,2012-09-22,2012-09-28,Jaffna,17
2012,39,2012-09-22,2012-09-28,Kilinochchi,0
2012,39,2012-09-22,2012-09-28,Mannar,0
2012,39,2012-09-22,2012-09-28,Vavuniya,3
2012,39,2012-09-22,2012-09-28,Mullaitivu,0
2012,39,2012-09-22,2012-09-28,Batticaloa,5
2012,39,2012-09-22,2012-09-28,Ampara,0
2012,39,2012-09-22,2012-09-28,Trincomalee,3
2012,39,2012-09-22,2012-09-28,Kurunegala,44
2012,39,2012-09-22,2012-09-28,Puttalam,27
2012,39,2012-09-22,2012-09-28,Anuradhapura,3
2012,39,2012-09-22,2012-09-28,Polonnaruwa,3
2012,39,2012-09-22,2012-09-28,Badulla,11
2012,39,2012-09-22,2012-09-28,Monaragala,2
2012,39,2012-09-22,2012-09-28,Ratnapura,20
2012,39,2012-09-22,2012-09-28,Kegalle,35
2012,39,2012-09-22,2012-09-28,Kalmune,1
2012,40,2012-09-29,2012-10-05,Colombo,144
2012,40,2012-09-29,2012-10-05,Gampaha,121
2012,40,2012-09-29,2012-10-05,Kalutara,32
2012,40,2012-09-29,2012-10-05,Kandy,39
2012,40,2012-09-29,2012-10-05,Matale,7
2012,40,2012-09-29,2012-10-05,NuwaraEliya,2
2012,40,2012-09-29,2012-10-05,Galle,10
2012,40,2012-09-29,2012-10-05,Hambanthota,14
2012,40,2012-09-29,2012-10-05,Matara,38
2012,40,2012-09-29,2012-10-05,Jaffna,7
2012,40,2012-09-29,2012-10-05,Kilinochchi,0
2012,40,2012-09-29,2012-10-05,Mannar,0
2012,40,2012-09-29,2012-10-05,Vavuniya,5
2012,40,2012-09-29,2012-10-05,Mullaitivu,0
